"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"71254",80.0831523062762,0.0158334092756041,0.185527111395851,0.0853428329502799,0.93198883995387,0.966530208110383
"98952",3108.94358545596,-0.754678350329599,0.14271517294106,-5.28800361431278,1.23658535727745e-07,4.23999363349437e-06
"13481",482.438243888897,0.228692077372595,0.119105491109693,1.92008005039815,0.0548477887689137,0.164095797583986
"227733",20.6123308740355,-0.697957649125417,0.438785904783976,-1.59065649446747,0.111686902878914,0.268342355113827
"20448",256.837803840595,-1.68626625802971,0.463779637363712,-3.63592129144575,0.000276988902883584,0.00278612461284145
"50935",312.101183918612,1.4683082303855,0.522282347843575,2.81133037799941,0.0049337097036537,0.0275176605894198
"11636",1928.02273504252,-2.47127923933735,0.442118963281524,-5.58962506605658,2.27560420010195e-08,9.78740246975492e-07
"13805",613.404029430784,-0.283451999431785,0.304976787690152,-0.929421552304382,0.352670662757998,0.562109193132153
"14287",824.399883377215,-0.419519946199231,0.340174087026788,-1.23325074483464,0.217482228265861,0.417162196681575
"107951",1246.83635177611,-0.683748652627151,0.0953675346118932,-7.16961653050725,7.52081286044825e-13,9.12650640615395e-11
"100499514",2.37066775729656,1.61474511412774,1.37670816425085,1.17290298413129,0.240834712748964,0.444499878090315
"100628606",7.05217319545713,-0.15872644998499,0.551493508418768,-0.287812000616449,0.773490650724058,0.880811895244387
"27387",60.3985078964483,0.882017478920113,0.261675161115278,3.37065801416111,0.000749888861392467,0.0062603743814234
"30933",430.70247374268,-0.0523528095755798,0.256642153292176,-0.203991467901917,0.838360166355782,0.919483318953004
"338348",14.5764075631801,-0.336893572899878,0.481340981433387,-0.699906274127421,0.483985838910949,0.678418763800175
"329384",73.4486547883768,-0.453173492068447,0.261546095462562,-1.73267160141305,0.0831540548302903,0.220804038373211
"227736",36.8648690961614,-0.684280348965519,0.272866556715411,-2.50774721974887,0.0121503553354239,0.0537558298941451
"20910",495.308986050314,-0.260373045186403,0.299949575820488,-0.868056054002321,0.385363647215998,0.592215558801682
"227737",5994.77930228875,-0.34008829465194,0.110048697522133,-3.0903436597561,0.00199925025388164,0.0134729323931754
"227738",213.181417587843,0.310760412860785,0.278461834255025,1.11598924747504,0.264426737233372,0.471093313638607
"269261",2243.68158326962,-0.933840741214987,0.104011091661682,-8.97828035737289,2.75031527201903e-19,1.08663037572864e-16
"104367",83.6910126820899,-0.815851468007372,0.247374307165131,-3.29804447906049,0.000973607104343402,0.00765769032207873
"56017",218.465856221795,0.250903466132509,0.132963023983345,1.88701684585586,0.0591580598842821,0.173163772827571
"99326",212.331521926455,0.280214295710679,0.501863931064287,0.558347150225436,0.576607354011135,0.752090774456443
"241308",62.7207315233361,0.0521599927689024,0.239942547197772,0.217385342358267,0.827908053191536,0.914068687280323
"26360",1595.77848398143,0.568613480488835,0.349488366703648,1.6269882910609,0.103739584614108,0.2558327482957
"241311",305.30363849396,-0.521996042340755,0.232530964064236,-2.24484530239403,0.0247780653608149,0.0917867323886129
"71834",777.101282896313,-0.673218212379273,0.14803412891969,-4.5477229966645,5.42294470367698e-06,0.000105897020196285
"16917",324.160373401725,1.23114843390844,0.694668650108276,1.77228155281881,0.0763478318544815,0.207592386016253
"100504399",911.587118834316,0.642676854742379,0.723859873291877,0.887847052247414,0.374623029078895,0.582953155255468
"72543",843.773678762716,0.190398542334175,0.249219932712653,0.763977986278094,0.444880361250961,0.646114952031205
"18516",153.311968916231,0.253137478499708,0.279563729599318,0.905473248845672,0.365214725716895,0.574769150088404
"227743",944.732332633049,0.0731773677390332,0.0815536406260534,0.897291245090727,0.36956352693543,0.578414680012673
"66691",1714.69059858046,-0.176752542102517,0.0751062590822872,-2.35336634073154,0.0186042949603129,0.0743467048561706
"14828",32561.4964060993,0.153356714763721,0.274414635376621,0.558850349046603,0.576263857236723,0.751873640319076
"227746",378.184560075849,0.195220967683583,0.236525381727639,0.825370056514192,0.409161529431842,0.61433895037716
"30050",923.714670509975,0.152796365945499,0.162446953916175,0.940592373460843,0.346913791700294,0.555768891546395
"66998",488.3494085759,0.606750092659545,0.207357899499466,2.92610068931137,0.0034323982589975,0.0206637186470973
"77996",211.499012413019,2.49142979893816,0.271387472210229,9.18034196143065,4.29724593267775e-20,2.08588317572178e-17
"74016",172.727201153043,1.93630492288498,0.687760869769489,2.81537523868427,0.00487203099845626,0.0272631536998595
"22029",140.850577674221,2.86250986139179,0.394411807918206,7.25766775721234,3.93821414425318e-13,4.99300896244159e-11
